Date,Mean,Climatology,Anomaly
2021-08-25,0.001870,0.002980,-0.001110
2021-08-26,NaN,0.002980,NaN
2021-08-27,NaN,0.002981,NaN
2021-08-28,NaN,0.002982,NaN
2021-08-29,NaN,0.002983,NaN
2021-08-30,NaN,0.002984,NaN
2021-08-31,NaN,0.002985,NaN
2021-09-01,NaN,0.002986,NaN
2021-09-02,NaN,0.002986,NaN
2021-09-03,NaN,0.002987,NaN
2021-09-04,NaN,0.002988,NaN
2021-09-05,NaN,0.002989,NaN
2021-09-06,NaN,0.002990,NaN
2021-09-07,0.002146,0.002991,-0.000845
2021-09-08,NaN,0.002992,NaN
2021-09-09,NaN,0.002992,NaN
2021-09-10,0.003472,0.002993,0.000479
2021-09-11,NaN,0.002994,NaN
2021-09-12,NaN,0.002995,NaN
2021-09-13,NaN,0.002996,NaN
2021-09-14,NaN,0.002997,NaN
2021-09-15,NaN,0.002998,NaN
2021-09-16,NaN,0.003023,NaN
2021-09-17,NaN,0.003047,NaN
2021-09-18,0.003806,0.003072,0.000734
2021-09-19,NaN,0.003097,NaN
2021-09-20,NaN,0.003122,NaN
2021-09-21,NaN,0.003147,NaN
2021-09-22,NaN,0.003172,NaN
2021-09-23,0.004232,0.003197,0.001035
2021-09-24,NaN,0.003221,NaN
2021-09-25,NaN,0.003246,NaN
2021-09-26,NaN,0.003271,NaN
2021-09-27,0.004564,0.003296,0.001268
2021-09-28,0.004340,0.003321,0.001019
2021-09-29,0.002186,0.003346,-0.001160
2021-09-30,0.003824,0.003371,0.000453
2021-10-01,NaN,0.003395,NaN
2021-10-02,NaN,0.003420,NaN
2021-10-03,NaN,0.003445,NaN
2021-10-04,NaN,0.003470,NaN
2021-10-05,0.001698,0.003495,-0.001797
2021-10-06,NaN,0.003520,NaN
2021-10-07,NaN,0.003545,NaN
2021-10-08,NaN,0.003569,NaN
2021-10-09,NaN,0.003594,NaN
2021-10-10,0.002464,0.003619,-0.001155
2021-10-11,0.004257,0.003644,0.000613
2021-10-12,0.005058,0.003669,0.001389
2021-10-13,NaN,0.003694,NaN
2021-10-14,0.006048,0.003719,0.002329
2021-10-15,0.001742,0.003744,-0.002002
2021-10-16,0.003482,0.003757,-0.000275
2021-10-17,0.002532,0.003770,-0.001238
2021-10-18,NaN,0.003783,NaN
2021-10-19,0.002072,0.003797,-0.001725
2021-10-20,0.004088,0.003810,0.000278
2021-10-21,NaN,0.003823,NaN
2021-10-22,NaN,0.003836,NaN
2021-10-23,NaN,0.003850,NaN
2021-10-24,NaN,0.003863,NaN
2021-10-25,NaN,0.003876,NaN
2021-10-26,NaN,0.003890,NaN
2021-10-27,0.004018,0.003903,0.000115
2021-10-28,NaN,0.003916,NaN
2021-10-29,NaN,0.003929,NaN
2021-10-30,NaN,0.003943,NaN
2021-10-31,0.003006,0.003956,-0.000950
2021-11-01,0.003802,0.003969,-0.000167
2021-11-02,NaN,0.003982,NaN
2021-11-03,NaN,0.003996,NaN
2021-11-04,NaN,0.004009,NaN
2021-11-05,NaN,0.004022,NaN
2021-11-06,0.002830,0.004036,-0.001206
2021-11-07,0.004332,0.004049,0.000283
2021-11-08,0.004120,0.004062,0.000058
2021-11-09,NaN,0.004075,NaN
2021-11-10,0.003764,0.004089,-0.000325
2021-11-11,NaN,0.004102,NaN
2021-11-12,NaN,0.004115,NaN
2021-11-13,0.002544,0.004128,-0.001584
2021-11-15,NaN,0.004155,NaN
2021-11-16,NaN,0.004158,NaN
2021-11-17,NaN,0.004160,NaN
2021-11-18,NaN,0.004163,NaN
2021-11-19,0.002849,0.004166,-0.001317
2021-11-20,NaN,0.004168,NaN
2021-11-21,NaN,0.004171,NaN
2021-11-22,NaN,0.004174,NaN
2021-11-23,0.004424,0.004176,0.000248
2021-11-24,0.007086,0.004179,0.002907
2021-11-25,0.001244,0.004182,-0.002938
2021-11-26,0.004190,0.004184,0.000006
2021-11-27,0.001590,0.004187,-0.002597
2021-11-28,0.002828,0.004190,-0.001362
2021-11-29,0.002940,0.004192,-0.001252
2021-11-30,NaN,0.004195,NaN
2021-12-01,0.003182,0.004197,-0.001015
2021-12-02,0.001844,0.004200,-0.002356
2021-12-03,0.003862,0.004203,-0.000341
2021-12-04,NaN,0.004205,NaN
2021-12-05,0.002755,0.004208,-0.001453
2021-12-06,0.002134,0.004211,-0.002077
2021-12-07,0.003578,0.004213,-0.000635
2021-12-08,0.002444,0.004216,-0.001772
2021-12-09,0.002628,0.004219,-0.001591
2021-12-10,0.003964,0.004221,-0.000257
2021-12-11,NaN,0.004224,NaN
2021-12-12,NaN,0.004227,NaN
2021-12-13,0.002838,0.004229,-0.001391
2021-12-14,0.004634,0.004232,0.000402
2021-12-15,NaN,0.004235,NaN
2021-12-16,NaN,0.004250,NaN
2021-12-17,NaN,0.004265,NaN
2021-12-18,NaN,0.004280,NaN
2021-12-19,NaN,0.004295,NaN
2021-12-20,0.001850,0.004310,-0.002460
2021-12-21,NaN,0.004326,NaN
2021-12-22,NaN,0.004341,NaN
2021-12-23,0.003644,0.004356,-0.000712
2021-12-24,0.003700,0.004371,-0.000671
2021-12-25,NaN,0.004386,NaN
2021-12-26,0.003752,0.004401,-0.000649
2021-12-27,NaN,0.004417,NaN
2021-12-28,0.004474,0.004432,0.000042
2021-12-29,NaN,0.004447,NaN
2021-12-30,0.003182,0.004462,-0.001280
2021-12-31,0.002106,0.004477,-0.002371
2022-01-01,0.003528,0.004492,-0.000964
2022-01-02,0.005569,0.004507,0.001062
2022-01-03,NaN,0.004523,NaN
2022-01-04,NaN,0.004538,NaN
2022-01-05,NaN,0.004553,NaN
2022-01-06,0.004162,0.004568,-0.000406
2022-01-07,NaN,0.004583,NaN
2022-01-08,0.001876,0.004598,-0.002722
2022-01-09,NaN,0.004614,NaN
2022-01-10,0.004914,0.004629,0.000285
2022-01-11,0.004270,0.004644,-0.000374
2022-01-12,NaN,0.004659,NaN
2022-01-13,0.003757,0.004674,-0.000917
2022-01-14,NaN,0.004689,NaN
2022-01-15,0.003610,0.004704,-0.001094
2022-01-16,NaN,0.004694,NaN
2022-01-17,0.005052,0.004684,0.000368
2022-01-18,0.004370,0.004673,-0.000303
2022-01-19,0.003012,0.004663,-0.001651
2022-01-20,NaN,0.004652,NaN
2022-01-21,0.002356,0.004642,-0.002286
2022-01-22,NaN,0.004632,NaN
2022-01-23,NaN,0.004621,NaN
2022-01-24,0.003982,0.004611,-0.000629
2022-01-25,NaN,0.004600,NaN
2022-01-26,NaN,0.004590,NaN
2022-01-27,0.004534,0.004580,-0.000046
2022-01-28,NaN,0.004569,NaN
2022-01-29,NaN,0.004559,NaN
2022-01-30,0.008468,0.004548,0.003920
2022-01-31,0.006648,0.004538,0.002110
2022-02-01,NaN,0.004528,NaN
2022-02-02,0.006586,0.004517,0.002069
2022-02-03,0.003900,0.004507,-0.000607
2022-02-04,0.004226,0.004496,-0.000270
2022-02-05,0.005042,0.004486,0.000556
2022-02-06,0.003276,0.004475,-0.001199
2022-02-07,0.004468,0.004465,0.000003
2022-02-08,NaN,0.004455,NaN
2022-02-09,NaN,0.004444,NaN
2022-02-10,NaN,0.004434,NaN
2022-02-11,NaN,0.004423,NaN
2022-02-12,0.001398,0.004413,-0.003015
2022-02-13,NaN,0.004403,NaN
2022-02-14,0.008390,0.004392,0.003998
2022-02-15,NaN,0.004382,NaN
2022-02-16,0.004542,0.004367,0.000175
2022-02-17,0.002405,0.004353,-0.001948
2022-02-18,0.003118,0.004338,-0.001220
2022-02-19,0.004332,0.004323,0.000009
2022-02-20,0.003376,0.004309,-0.000933
2022-02-21,0.006490,0.004294,0.002196
2022-02-22,NaN,0.004280,NaN
2022-02-23,0.006586,0.004265,0.002321
2022-02-24,NaN,0.004250,NaN
2022-02-25,0.003448,0.004236,-0.000788
2022-02-26,NaN,0.004221,NaN
2022-02-27,0.004908,0.004207,0.000701
2022-02-28,0.004624,0.004192,0.000432
2022-03-01,0.002582,0.004177,-0.001595
2022-03-02,NaN,0.004163,NaN
2022-03-03,0.002710,0.004148,-0.001438
2022-03-04,NaN,0.004134,NaN
2022-03-05,0.003764,0.004119,-0.000355
2022-03-06,NaN,0.004104,NaN
2022-03-07,0.003270,0.004090,-0.000820
2022-03-08,NaN,0.004075,NaN
2022-03-09,0.002096,0.004061,-0.001965
2022-03-10,NaN,0.004046,NaN
2022-03-11,NaN,0.004031,NaN
2022-03-12,NaN,0.004017,NaN
2022-03-13,NaN,0.004002,NaN
2022-03-14,0.003118,0.003988,-0.000870
2022-03-15,0.004892,0.003973,0.000919
2022-03-16,0.003086,0.003958,-0.000872
2022-03-17,0.002318,0.003943,-0.001625
2022-03-18,0.002475,0.003928,-0.001453
2022-03-19,NaN,0.003913,NaN
2022-03-20,0.005276,0.003899,0.001377
2022-03-21,NaN,0.003884,NaN
2022-03-22,NaN,0.003869,NaN
2022-03-23,NaN,0.003854,NaN
2022-03-24,0.003428,0.003839,-0.000411
2022-03-25,NaN,0.003824,NaN
2022-03-26,NaN,0.003809,NaN
2022-03-27,NaN,0.003794,NaN
2022-03-28,0.002816,0.003779,-0.000963
2022-03-29,NaN,0.003765,NaN
2022-03-30,NaN,0.003750,NaN
2022-04-17,0.004664,0.003492,0.001172
2022-04-18,0.002368,0.003482,-0.001114
2022-04-19,NaN,0.003473,NaN
2022-04-20,NaN,0.003463,NaN
2022-04-21,NaN,0.003453,NaN
2022-04-22,NaN,0.003444,NaN
2022-04-23,NaN,0.003434,NaN
2022-04-24,0.002820,0.003424,-0.000604
2022-04-25,NaN,0.003415,NaN
2022-04-26,0.003100,0.003405,-0.000305
2022-04-27,NaN,0.003395,NaN
2022-04-28,NaN,0.003386,NaN
2022-04-29,0.001996,0.003376,-0.001380
2022-04-30,NaN,0.003366,NaN
2022-05-01,0.003793,0.003356,0.000437
2022-05-02,NaN,0.003347,NaN
2022-05-03,0.005040,0.003337,0.001703
2022-05-04,NaN,0.003327,NaN
2022-05-05,NaN,0.003318,NaN
2022-05-06,0.002762,0.003308,-0.000546
2022-05-07,NaN,0.003298,NaN
2022-05-08,0.001980,0.003289,-0.001309
2022-05-09,0.003220,0.003279,-0.000059
2022-05-10,0.003166,0.003269,-0.000103
2022-05-11,0.003208,0.003260,-0.000052
2022-05-12,0.004108,0.003250,0.000858
2022-05-13,0.002726,0.003240,-0.000514
2022-05-14,NaN,0.003231,NaN
2022-05-15,0.003004,0.003221,-0.000217
2022-05-16,NaN,0.003223,NaN
2022-05-17,0.003420,0.003224,0.000196
2022-05-18,0.002462,0.003226,-0.000764
2022-05-19,0.003396,0.003227,0.000169
2022-05-20,NaN,0.003229,NaN
2022-05-21,NaN,0.003231,NaN
2022-05-22,NaN,0.003232,NaN
2022-05-23,NaN,0.003234,NaN
2022-05-24,NaN,0.003236,NaN
2022-05-25,NaN,0.003237,NaN
2022-05-26,NaN,0.003239,NaN
2022-05-27,0.002238,0.003240,-0.001002
2022-05-28,NaN,0.003242,NaN
2022-05-29,NaN,0.003244,NaN
2022-05-30,NaN,0.003245,NaN
2022-05-31,NaN,0.003247,NaN
2022-06-01,0.003910,0.003249,0.000661
2022-06-02,NaN,0.003250,NaN
2022-06-03,NaN,0.003252,NaN
2022-06-04,NaN,0.003253,NaN
2022-06-05,0.001632,0.003255,-0.001623
2022-06-06,NaN,0.003257,NaN
2022-06-07,NaN,0.003258,NaN
2022-06-08,NaN,0.003260,NaN
2022-06-09,NaN,0.003262,NaN
2022-06-10,NaN,0.003263,NaN
2022-06-11,0.003804,0.003265,0.000539
2022-06-12,NaN,0.003266,NaN
2022-06-13,NaN,0.003268,NaN
2022-06-14,NaN,0.003270,NaN
2022-06-15,NaN,0.003271,NaN
2022-06-16,0.002478,0.003268,-0.000790
2022-06-17,0.001004,0.003264,-0.002260
2022-06-18,0.004646,0.003261,0.001385
2022-06-19,NaN,0.003257,NaN
2022-06-20,NaN,0.003254,NaN
2022-06-21,NaN,0.003250,NaN
2022-06-22,NaN,0.003247,NaN
2022-06-23,0.003936,0.003243,0.000693
2022-06-24,0.003506,0.003240,0.000266
2022-06-25,0.004416,0.003236,0.001180
2022-06-26,NaN,0.003233,NaN
2022-06-27,NaN,0.003229,NaN
2022-06-28,NaN,0.003226,NaN
2022-06-29,NaN,0.003222,NaN
2022-06-30,NaN,0.003219,NaN
2022-07-01,NaN,0.003215,NaN
2022-07-02,NaN,0.003212,NaN
2022-07-03,0.005238,0.003208,0.002030
2022-07-04,0.005254,0.003205,0.002049
2022-07-05,NaN,0.003201,NaN
2022-07-06,NaN,0.003198,NaN
2022-07-07,NaN,0.003194,NaN
2022-07-08,NaN,0.003191,NaN
2022-07-09,0.002262,0.003188,-0.000926
2022-07-10,0.001404,0.003184,-0.001780
2022-07-11,0.004694,0.003181,0.001513
2022-07-12,NaN,0.003177,NaN
2022-07-13,NaN,0.003174,NaN
2022-07-14,NaN,0.003170,NaN
2022-07-15,NaN,0.003167,NaN
2022-07-16,NaN,0.003160,NaN
2022-07-17,0.002976,0.003154,-0.000178
2022-07-18,0.004170,0.003148,0.001022
2022-07-19,NaN,0.003141,NaN
2022-07-20,0.005762,0.003135,0.002627
2022-07-21,NaN,0.003129,NaN
2022-07-22,NaN,0.003122,NaN
2022-07-23,NaN,0.003116,NaN
2022-07-24,NaN,0.003110,NaN
2022-07-25,NaN,0.003103,NaN
2022-07-26,NaN,0.003097,NaN
2022-07-27,NaN,0.003091,NaN
2022-07-28,NaN,0.003085,NaN
2022-07-29,NaN,0.003078,NaN
2022-07-30,NaN,0.003072,NaN
2022-07-31,NaN,0.003066,NaN
2022-08-01,NaN,0.003059,NaN
2022-08-02,0.001882,0.003053,-0.001171
2022-08-03,0.003814,0.003047,0.000767
2022-08-04,0.004410,0.003040,0.001370
2022-08-05,NaN,0.003034,NaN
2022-08-06,NaN,0.003028,NaN
2022-08-07,NaN,0.003021,NaN
2022-08-08,NaN,0.003015,NaN
2022-08-09,NaN,0.003009,NaN
2022-08-10,NaN,0.003002,NaN
2022-08-11,0.004490,0.002996,0.001494
2022-08-12,NaN,0.002990,NaN
2022-08-13,NaN,0.002984,NaN
2022-08-14,NaN,0.002977,NaN
2022-08-15,NaN,0.002971,NaN
2022-08-16,NaN,0.002972,NaN
2022-08-17,0.004434,0.002973,0.001461
2022-08-18,NaN,0.002974,NaN
2022-08-19,0.006169,0.002974,0.003195
2022-08-20,NaN,0.002975,NaN
2022-08-21,NaN,0.002976,NaN
2022-08-22,NaN,0.002977,NaN
2022-08-23,NaN,0.002978,NaN
2022-08-24,0.003306,0.002979,0.000327
2022-08-25,0.004792,0.002980,0.001812
2022-08-26,0.005492,0.002980,0.002512
2022-08-27,NaN,0.002981,NaN
2022-08-28,NaN,0.002982,NaN
2022-08-29,NaN,0.002983,NaN
2022-08-30,NaN,0.002984,NaN
2022-08-31,0.005286,0.002985,0.002301
2022-09-01,0.006222,0.002986,0.003236
2022-09-02,0.006296,0.002986,0.003310
2022-09-03,NaN,0.002987,NaN
2022-09-04,0.005888,0.002988,0.002900
2022-09-05,NaN,0.002989,NaN
2022-09-06,NaN,0.002990,NaN
2022-09-07,0.007216,0.002991,0.004225
2022-09-08,NaN,0.002992,NaN
2022-09-09,NaN,0.002992,NaN
2022-09-10,0.001866,0.002993,-0.001127
2022-09-11,0.004362,0.002994,0.001368
2022-09-12,0.005300,0.002995,0.002305
2022-09-13,0.004934,0.002996,0.001938
2022-09-14,NaN,0.002997,NaN
2022-09-15,NaN,0.002998,NaN
2022-09-16,NaN,0.003023,NaN
2022-09-17,NaN,0.003047,NaN
2022-09-18,NaN,0.003072,NaN
2022-09-19,NaN,0.003097,NaN
2022-09-20,0.004045,0.003122,0.000923
2022-09-21,0.004434,0.003147,0.001287
2022-09-22,NaN,0.003172,NaN
2022-09-23,0.004318,0.003197,0.001121
2022-09-24,0.005810,0.003221,0.002589
2022-09-25,0.003520,0.003246,0.000274
2022-09-26,NaN,0.003271,NaN
2022-09-27,NaN,0.003296,NaN
2022-09-28,NaN,0.003321,NaN
2022-09-29,NaN,0.003346,NaN
2022-09-30,0.006888,0.003371,0.003517
2022-10-01,NaN,0.003395,NaN
2022-10-02,0.007092,0.003420,0.003672
2022-10-03,0.005733,0.003445,0.002288
2022-10-04,0.005573,0.003470,0.002103
2022-10-05,NaN,0.003495,NaN
2022-10-06,0.005742,0.003520,0.002222
2022-10-07,0.005060,0.003545,0.001515
2022-10-08,NaN,0.003569,NaN
2022-10-09,NaN,0.003594,NaN
2022-10-10,0.008512,0.003619,0.004893
2022-10-11,0.006356,0.003644,0.002712
2022-10-12,NaN,0.003669,NaN
2022-10-13,NaN,0.003694,NaN
2022-10-14,0.004156,0.003719,0.000437
2022-10-15,0.005150,0.003744,0.001406
2022-10-16,NaN,0.003757,NaN
2022-10-17,NaN,0.003770,NaN
2022-10-18,NaN,0.003783,NaN
2022-10-19,NaN,0.003797,NaN
2022-10-20,0.005834,0.003810,0.002024
2022-10-21,NaN,0.003823,NaN
2022-10-22,NaN,0.003836,NaN
2022-10-23,0.005186,0.003850,0.001336
2022-10-24,0.006128,0.003863,0.002265
2022-10-25,0.003836,0.003876,-0.000040
2022-10-26,0.002914,0.003890,-0.000976
2022-10-27,0.002256,0.003903,-0.001647
2022-10-28,NaN,0.003916,NaN
2022-10-29,0.004110,0.003929,0.000181
2022-10-30,0.006274,0.003943,0.002331
2022-10-31,0.005648,0.003956,0.001692
2022-11-01,0.002252,0.003969,-0.001717
2022-11-02,NaN,0.003982,NaN
2022-11-03,0.004732,0.003996,0.000736
2022-11-04,NaN,0.004009,NaN
2022-11-05,0.005798,0.004022,0.001776
2022-11-06,0.009252,0.004036,0.005216
2022-11-07,0.007222,0.004049,0.003173
2022-11-08,NaN,0.004062,NaN
2022-11-09,NaN,0.004075,NaN
2022-11-10,0.009810,0.004089,0.005721
2022-11-11,NaN,0.004102,NaN
2022-11-12,0.005707,0.004115,0.001592
2022-11-13,0.006354,0.004128,0.002226
2022-11-14,0.004236,0.004142,0.000094
2022-11-15,0.004498,0.004155,0.000343
2022-11-16,0.002920,0.004158,-0.001238
2022-11-17,NaN,0.004160,NaN
2022-11-18,NaN,0.004163,NaN
2022-11-19,0.001484,0.004166,-0.002682
2022-11-20,NaN,0.004168,NaN
2022-11-21,NaN,0.004171,NaN
2022-11-22,0.003664,0.004174,-0.000510
2022-11-23,NaN,0.004176,NaN
2022-11-24,NaN,0.004179,NaN
2022-11-25,0.004198,0.004182,0.000016
2022-11-26,0.005422,0.004184,0.001238
2022-11-27,NaN,0.004187,NaN
2022-11-28,0.003081,0.004190,-0.001109
2022-11-29,NaN,0.004192,NaN
2022-11-30,0.002630,0.004195,-0.001565
2022-12-01,NaN,0.004197,NaN
2022-12-02,NaN,0.004200,NaN
2022-12-03,0.006170,0.004203,0.001967
2022-12-04,NaN,0.004205,NaN
2022-12-05,0.004630,0.004208,0.000422
2022-12-06,0.003434,0.004211,-0.000777
2022-12-07,0.004930,0.004213,0.000717
2022-12-08,0.003832,0.004216,-0.000384
2022-12-09,0.004292,0.004219,0.000073
2022-12-10,0.006168,0.004221,0.001947
2022-12-11,0.004316,0.004224,0.000092
2022-12-12,0.004830,0.004227,0.000603
2022-12-13,0.003366,0.004229,-0.000863
2022-12-14,NaN,0.004232,NaN
2022-12-15,0.000954,0.004235,-0.003281
2022-12-16,NaN,0.004250,NaN
2022-12-17,NaN,0.004265,NaN
2022-12-18,NaN,0.004280,NaN
2022-12-19,0.006784,0.004295,0.002489
2022-12-20,NaN,0.004310,NaN
2022-12-21,0.005180,0.004326,0.000854
2022-12-22,NaN,0.004341,NaN
2022-12-23,NaN,0.004356,NaN
2022-12-24,NaN,0.004371,NaN
2022-12-25,NaN,0.004386,NaN
2022-12-26,NaN,0.004401,NaN
2022-12-27,NaN,0.004417,NaN
2022-12-28,0.003830,0.004432,-0.000602
2022-12-29,NaN,0.004447,NaN
2022-12-30,0.002262,0.004462,-0.002200
2022-12-31,0.004078,0.004477,-0.000399
2023-01-01,0.002316,0.004492,-0.002176
2023-01-02,0.002930,0.004507,-0.001577
2023-01-03,0.000882,0.004523,-0.003641
2023-01-04,0.005115,0.004538,0.000577
2023-01-05,0.003094,0.004553,-0.001459
2023-01-06,0.004304,0.004568,-0.000264
2023-01-07,0.004282,0.004583,-0.000301
2023-01-08,0.001722,0.004598,-0.002876
2023-01-09,0.003558,0.004614,-0.001056
2023-01-10,0.003098,0.004629,-0.001531
2023-01-11,0.002204,0.004644,-0.002440
2023-01-12,0.003606,0.004659,-0.001053
2023-01-13,0.006118,0.004674,0.001444
2023-01-14,0.005248,0.004689,0.000559
2023-01-15,0.004520,0.004704,-0.000184
2023-01-16,0.003568,0.004694,-0.001126
2023-01-17,NaN,0.004684,NaN
2023-01-18,0.004694,0.004673,0.000021
2023-01-19,0.003118,0.004663,-0.001545
2023-01-20,0.007548,0.004652,0.002896
2023-01-21,NaN,0.004642,NaN
2023-01-22,0.005422,0.004632,0.000790
2023-01-23,0.005434,0.004621,0.000813
2023-01-24,NaN,0.004611,NaN
2023-01-25,0.005851,0.004600,0.001251
2023-01-26,NaN,0.004590,NaN
2023-01-27,NaN,0.004580,NaN
2023-01-28,0.003414,0.004569,-0.001155
2023-01-29,NaN,0.004559,NaN
2023-01-30,0.003684,0.004548,-0.000864
2023-01-31,0.001492,0.004538,-0.003046
2023-02-01,0.003594,0.004528,-0.000934
2023-02-02,NaN,0.004517,NaN
2023-02-03,0.004920,0.004507,0.000413
2023-02-04,NaN,0.004496,NaN
2023-02-05,0.006992,0.004486,0.002506
2023-02-06,0.002012,0.004475,-0.002463
2023-02-07,0.001834,0.004465,-0.002631
2023-02-08,0.006075,0.004455,0.001620
2023-02-09,NaN,0.004444,NaN
2023-02-10,0.005406,0.004434,0.000972
2023-02-11,NaN,0.004423,NaN
2023-02-12,NaN,0.004413,NaN
2023-02-13,0.004434,0.004403,0.000031
2023-02-14,0.002230,0.004392,-0.002162
2023-02-15,0.004374,0.004382,-0.000008
2023-02-16,0.002766,0.004367,-0.001601
2023-02-17,NaN,0.004353,NaN
2023-02-18,0.002342,0.004338,-0.001996
2023-02-19,0.005930,0.004323,0.001607
2023-02-20,0.002016,0.004309,-0.002293
2023-02-21,0.003992,0.004294,-0.000302
2023-02-22,0.005556,0.004280,0.001276
2023-02-23,NaN,0.004265,NaN
2023-02-24,0.003985,0.004250,-0.000265
2023-02-25,0.002926,0.004236,-0.001310
2023-02-26,0.004380,0.004221,0.000159
2023-02-27,0.003924,0.004207,-0.000283
2023-02-28,0.003490,0.004192,-0.000702
2023-03-01,0.004582,0.004177,0.000405
2023-03-02,0.002816,0.004163,-0.001347
2023-03-03,0.004034,0.004148,-0.000114
2023-03-04,0.001714,0.004134,-0.002420
2023-03-05,0.003094,0.004119,-0.001025
2023-03-06,0.002392,0.004104,-0.001712
2023-03-07,0.002754,0.004090,-0.001336
2023-03-08,NaN,0.004075,NaN
2023-03-09,NaN,0.004061,NaN
2023-03-10,0.002528,0.004046,-0.001518
2023-03-11,0.002868,0.004031,-0.001163
2023-03-12,0.002128,0.004017,-0.001889
2023-03-13,0.002682,0.004002,-0.001320
2023-03-14,NaN,0.003988,NaN
2023-03-15,NaN,0.003973,NaN
2023-03-16,NaN,0.003958,NaN
2023-03-17,0.002162,0.003943,-0.001781
2023-03-18,NaN,0.003928,NaN
2023-03-19,NaN,0.003913,NaN
2023-03-20,0.002838,0.003899,-0.001061
2023-03-21,NaN,0.003884,NaN
2023-03-22,0.002976,0.003869,-0.000893
2023-03-23,0.001534,0.003854,-0.002320
2023-03-24,0.002714,0.003839,-0.001125
2023-03-25,NaN,0.003824,NaN
2023-03-26,NaN,0.003809,NaN
2023-03-27,NaN,0.003794,NaN
2023-03-28,0.003578,0.003779,-0.000201
2023-03-29,0.001576,0.003765,-0.002189
2023-03-30,NaN,0.003750,NaN
2023-03-31,NaN,0.003735,NaN
2023-04-01,NaN,0.003720,NaN
2023-04-02,NaN,0.003705,NaN
2023-04-03,0.003722,0.003690,0.000032
2023-04-04,NaN,0.003675,NaN
2023-04-05,0.005822,0.003660,0.002162
2023-04-06,NaN,0.003645,NaN
2023-04-07,0.004924,0.003631,0.001293
2023-04-08,NaN,0.003616,NaN
2023-04-09,NaN,0.003601,NaN
2023-04-10,NaN,0.003586,NaN
2023-04-11,NaN,0.003571,NaN
2023-04-12,NaN,0.003556,NaN
2023-04-13,NaN,0.003541,NaN
2023-04-14,0.003167,0.003526,-0.000359
2023-04-15,NaN,0.003511,NaN
2023-04-16,NaN,0.003502,NaN
2023-04-17,NaN,0.003492,NaN
2023-04-18,NaN,0.003482,NaN
2023-04-19,0.004586,0.003473,0.001113
2023-04-20,NaN,0.003463,NaN
2023-04-21,0.004906,0.003453,0.001453
2023-04-22,NaN,0.003444,NaN
2023-04-23,NaN,0.003434,NaN
2023-04-24,NaN,0.003424,NaN
2023-04-25,NaN,0.003415,NaN
2023-04-26,NaN,0.003405,NaN
2023-04-27,NaN,0.003395,NaN
2023-04-28,0.004394,0.003386,0.001008
2023-04-29,NaN,0.003376,NaN
2023-04-30,NaN,0.003366,NaN
2023-05-01,0.003676,0.003356,0.000320
2023-05-02,0.003262,0.003347,-0.000085
2023-05-03,0.003546,0.003337,0.000209
2023-05-04,0.002922,0.003327,-0.000405
2023-05-05,0.002146,0.003318,-0.001172
2023-05-06,NaN,0.003308,NaN
2023-05-07,NaN,0.003298,NaN
2023-05-08,0.002386,0.003289,-0.000903
2023-05-09,NaN,0.003279,NaN
2023-05-10,0.004458,0.003269,0.001189
2023-05-11,NaN,0.003260,NaN
2023-05-12,0.004628,0.003250,0.001378
2023-05-13,NaN,0.003240,NaN
2023-05-14,NaN,0.003231,NaN
2023-05-15,NaN,0.003221,NaN
2023-05-16,NaN,0.003223,NaN
2023-05-17,0.003638,0.003224,0.000414
2023-05-18,0.002382,0.003226,-0.000844
2023-05-19,0.003104,0.003227,-0.000123
2023-05-20,NaN,0.003229,NaN
2023-05-21,NaN,0.003231,NaN
2023-05-22,0.001926,0.003232,-0.001306
2023-05-23,NaN,0.003234,NaN
2023-05-24,NaN,0.003236,NaN
2023-05-25,NaN,0.003237,NaN
2023-05-26,0.005805,0.003239,0.002566
2023-05-27,0.002926,0.003240,-0.000314
2023-05-28,NaN,0.003242,NaN
2023-05-29,NaN,0.003244,NaN
2023-05-30,0.002930,0.003245,-0.000315
2023-05-31,NaN,0.003247,NaN
2023-06-01,NaN,0.003249,NaN
2023-06-02,0.002110,0.003250,-0.001140
2023-06-03,NaN,0.003252,NaN
2023-06-04,NaN,0.003253,NaN
2023-06-05,0.003322,0.003255,0.000067
2023-06-06,NaN,0.003257,NaN
2023-06-07,NaN,0.003258,NaN
2023-06-08,NaN,0.003260,NaN
2023-06-09,0.002444,0.003262,-0.000818
2023-06-10,0.001378,0.003263,-0.001885
2023-06-11,NaN,0.003265,NaN
2023-06-12,NaN,0.003266,NaN
2023-06-13,NaN,0.003268,NaN
2023-06-14,0.005833,0.003270,0.002563
2023-06-15,0.001220,0.003271,-0.002051
2023-06-16,NaN,0.003268,NaN
2023-06-17,NaN,0.003264,NaN
2023-06-18,NaN,0.003261,NaN
2023-06-19,NaN,0.003257,NaN
2023-06-20,NaN,0.003254,NaN
2023-06-21,0.004214,0.003250,0.000964
2023-06-22,NaN,0.003247,NaN
2023-06-23,NaN,0.003243,NaN
2023-06-24,NaN,0.003240,NaN
2023-06-25,NaN,0.003236,NaN
2023-06-26,NaN,0.003233,NaN
2023-06-27,0.003271,0.003229,0.000042
2023-06-28,NaN,0.003226,NaN
2023-06-29,0.000908,0.003222,-0.002314
2023-06-30,NaN,0.003219,NaN
2023-07-01,NaN,0.003215,NaN
2023-07-02,NaN,0.003212,NaN
2023-07-03,NaN,0.003208,NaN
